"","traits"
"1","Taxon_ID"
"2","Scientific_Name"
"3","Scientific_Name_Alt"
"4","Genus"
"5","Common_Name"
"6","Taxa_Group"
"7","Conservation_Listing"
"8","FFG_Status"
"9","Mass_g"
"10","home_range_km2"
"11","dispersal_km"
"12","stratum"
"13","stratum_aerial"
"14","stratum_arboreal_insessorial"
"15","stratum_aquatic"
"16","stratum_cryptic"
"17","stratum_fossorial"
"18","stratum_generalist"
"19","stratum_saxicolous"
"20","stratum_terrestrial"
"21","nesting"
"22","nest_burrow"
"23","nest_cave"
"24","nest_ground"
"25","nest_hollows"
"26","nest_branch"
"27","volant"
"28","hibernation_torpor"
"29","diet"
"30","diet_breadth_n"
"31","diet_carnivore"
"32","diet_herbivore"
"33","diet_invertivore"
"34","diet_infloresence"
"35","diet_omnivore"
"36","diet_granivore"
"37","litter_size_n"
"38","litters_per_year_n"
"39","max_longevity_d"
"40","n_offspring_year"
"41","biggest_patch_size"
"42","n_habitat_patches"
"43","patch_isolation"
"44","dominant_pyrome"
"45","pyrome_breadth"
"46","meanben_firefreq"
"47","future_fire_impact"
"48","fame_curve_shape"
"49","fame_lm_slope"
